User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
BBK,@BBK_Bund,2021-05-07T11:15:00.000Z,"Weiterentwicklung des Modularen Warnsystems #MoWaS und des Schulungssystems, strategische Abstimmung mit Bund, Ländern und Kommunen, IT-Projektmanagement? Klingt spannend? Finden wir auch! Jetzt bewerben!
https://service.bund.de/IMPORTE/Stellenangebote/editor/BVA-BBK/2021/04/3933692.html… 
#durchstarten #Sirenen #Warnung #WarnApp #NINA ^ds",,11,24
BBK,@BBK_Bund,2021-05-07T06:12:00.000Z,"Unser #Geokompetenz-Team hat zuletzt die 
@BezRegMuenster
 bei einer Analyse des Hochwassers an der Ems vom Februar 2021 unterstützt mit dem #Copernicus EMS

Infos: https://emergency.copernicus.eu/mapping/list-of-components/EMSN092… 

#GKT #crisismapping #Hochwasser #Lagekarten^ds",,6,30
BBK,@BBK_Bund,2021-05-05T15:31:22.000Z,"Der Hilfsflug mit dem Sauerstoffgenerator der 
@BMVg_Bundeswehr
 für Indien  ist heute gestartet! Das #GMLZ hat im engen Austausch mit allen Partnern für den reibungslosen Transport gesorgt. 
#EUhumanitarianaid #EUCivPro #disastermanagement 
@AuswaertigesAmt
 @EU_echo",3,16,79
BBK,@BBK_Bund,2021-05-05T07:20:13.000Z,"Welche Möglichkeiten bieten Drohnen im #Bevölkerungsschutz jetzt und in Zukunft? Spannende Diskussionen + Vorträge dazu am 8.5.21 auf der Onlinefachtagung „Drohnen im Bevölkerungsschutz“ des 
@brkaktuell
Schnell anmelden! 

https://eventclou-brk.de/event/cwgckws4 
#Drohnen #UrbanAirMobility ^ds",,10,35
Armin Schuster,@armin_schuster,2021-05-03T14:50:38.000Z,"Und Dank der Unterstützungsangebote verschiedener Bundesländer werden wir Indien auch noch mehr anbieten können!BBK
@BBK_Bund
 · May 3
Dank der guten Zusammenarbeit des #GMLZ mit @eu_echo und @Team_Luftwaffe sind schon 120 #Beatmungsgeräte des @BMG_Bund in Indien eingetroffen. ^am
#EUhumanitarianaid #EUCivPro #Hilfeeinsatz #disastermanagement @AuswaertigesAmt @BMVg_Bundeswehr twitter.com/Team_Luftwaffe…",2,4,28
Rotes Kreuz / DRK,@roteskreuz_de,2021-04-29T08:45:02.000Z,"Es ist wieder #ThrowbackThursday! Früher hielten wir noch an jeder Milchkanne: Ein Wassertankwagen des #DRK-Hilfszuges im Einsatz, um die Versorgung mit #Trinkwasser zu sichern. ca. 1960. Und so helfen wir heute weltweit gegen Wassermangel: https://drk.de/hilfe-weltweit/was-wir-tun/wassermangel/…",,7,24
Rotes Kreuz / DRK,@roteskreuz_de,2021-04-28T07:30:09.000Z,"Lektionen aus der #COVID19 #Pandemie, Schutz digitaler Infrastrukturen oder #Klimawandel sind nur einige mögliche Themen für Workshops zur #FTKatV 2021. 
Vorschläge können bis 21.05. eingereicht werden https://fachtagung-katastrophenvorsorge.de
@BBK_Bund
  @DKKV_GermanDRR
  @AA_stabilisiert",1,8,27
BBK,@BBK_Bund,2021-03-31T14:48:00.000Z,Die Coronapandemie bestimmt auch die Lebensrealität von Kindern und Jugendlichen. Als Eltern und Erziehende möchten Sie ihnen in dieser Situation helfen. Wir haben Tipps dazu: https://bbk.bund.de/SharedDocs/Downloads/BBK/DE/Publikationen/Broschueren_Flyer/COVID_19_Tipps_fuer_Eltern.pdf?__blob=publicationFile… #gemeinsamhandelnsicherleben  ^sg,1,12,33
BBK,@BBK_Bund,2021-03-31T13:19:00.000Z,"Heute ist #WorldBackUpDay! Wir befolgen die Tipps zur Datensicherung vom 
@BSI_Bund
 auch mit unserem ""analogen"" Backup im #Schwarzwald: Im #Barbarastollen sichern wir in mehr als 1600 Behältern historisch bedeutsame Dokumente zur deutschen Geschichte. https://bbk.bund.de/DE/AufgabenundAusstattung/Kulturgutschutz/ZentralerBergungsort/zentralerbergungsort_node.html… ^sg",3,19,77
BBK,@BBK_Bund,2021-03-31T09:15:00.000Z,"Mehr Sicherheit durch eigenes Handeln: Je eher eine Coronainfektion erkannt wird, desto geringer das Risiko, Menschen im Umfeld anzustecken. Genau das macht Schnelltests besonders wichtig. Wie aber setze ich sie ein? Ein Überblick: https://bbk.bund.de/SharedDocs/Downloads/BBK/DE/Publikationen/Broschueren_Flyer/Buergerinformationen_A4/COVID_19_Schnell_und_Selbsttests_Merkblatt.pdf?__blob=publicationFile… #testengegencorona ^sg",5,17,40
BBK,@BBK_Bund,2021-03-31T10:15:00.000Z,Besondere Gefahren benötigen spezielle Ressourcen. Die Fähigkeiten unserer Analytischen Task Force #ATF sollen in unserem #8Punkte-Plan erweitert werden. Besonders gestärkt wird der Umgang mit biologischen Stoffen. #durchstarten,3,4,46
BBK,@BBK_Bund,2021-03-30T15:17:00.000Z,"Dauerbelastung, ethische Konflikte, mangelnde Wertschätzung: Die Mitarbeitenden im #Gesundheitswesen haben nach über einem Jahr #Pandemie ihre physische und psychische Belastungsgrenze erreicht. So unterstützen Klinikleitungen: https://bbk.bund.de/SharedDocs/Downloads/BBK/DE/Sonstiges/Covid-19_PsycosozialeHilfen.pdf?__blob=publicationFile… 
@DIVI_eV
 #PSNV #PsychKM ^sg",3,10,37
BBK,@BBK_Bund,2021-03-30T08:58:00.000Z,"Welche Formen von Schnelltests auf das Coronavirus gibt es? Wann, wo und wie kann und sollte ich sie anwenden? Und was, wenn mein Test positiv ausfällt? Auf unserem Merkblatt zu Schnelltests fassen wir all das für Sie zusammen: https://bbk.bund.de/SharedDocs/Downloads/BBK/DE/Publikationen/Broschueren_Flyer/Buergerinformationen_A4/COVID_19_Schnell_und_Selbsttests_Merkblatt.pdf?__blob=publicationFile… #testengegencorona ^sg",,20,34
BBK,@BBK_Bund,2021-03-29T16:24:00.000Z,Neue Infos vor den Feiertagen! Welche Schnelltests auf das Coronavirus wende ich wann und wie an? Wie kann ich meine Einkäufe kontaktarm gestalten? Und wie gehe ich mit psychischen Belastungen um? Unsere Tipps dazu: https://bbk.bund.de/DE/AktuellesundPresse/Informationen_zu_SARS-CoV-2/Informationen_fuer_Buergerinnen_Buerger/Corona_BuererInnen_node.html… #gemeinsamhandelnsicherleben ^sg,,14,24
Armin Schuster,@armin_schuster,2021-03-27T08:23:04.000Z,"Danke 
@heuteshow
, kurz nach Dienstantritt im 
@BBK_Bund
 von Euch durch den Kakao gezogen zu werden ist ein gutes Omen. War auch 2009 so, kurz nach dem Start im Bundestag wurde ich von 
@haraldschmidttv
 durch selbigen gezogen. Danach war #durchstarten angesagt;)BBK
@BBK_Bund
 · Mar 27
Hey @heuteshow, danke fürs Promoten unseres Warnichs und die satirische Darstellung unserer bisherigen Situation. Nur ist Godzilla jetzt traurig, dass er nicht ins Fernsehen durfte: https://youtu.be/aF0T7DaXtag
Mit @armin_schuster können wir jetzt #durchstarten. ^ms",5,2,60
BBK,@BBK_Bund,2021-03-25T13:45:00.000Z,"Schon beworben für den 
@BMI_Bund
 #Förderpreis ""Helfende Hand"" 2021? Wir suchen Ideen und Projekte, die sich mit dem Thema #Bevölkerungsschutz befassen: https://bbk.bund.de/SharedDocs/Kurzmeldungen/BBK/DE/2021/03/Helfende_Hand_2021_Bewerbungsstart.html…  ^gkb
#HelfendeHand",,7,11
BBK,@BBK_Bund,2021-03-22T15:14:00.000Z,Worauf können wir im Notfall zurückgreifen? Und wieviel Bevorratung brauchen wir? Das BBK unterstützt die Ressorts beim Aufbau und der Erweiterung der nationalen #Reserven auf der Grundlage von Krisenszenarien. #8Punkte #durchstarten,6,13,54
BBK,@BBK_Bund,2021-03-22T14:26:00.000Z,"Heute ist #Weltwassertag! Wasser ist ein kostbares Gut, besonders in Krisenzeiten: Rund 63 Mio. Euro investiert der Bund über das #BBK in die Sanierung und den Ausbau der #Trinkwassernotversorgung in Deutschland https://bbk.bund.de/SharedDocs/Downloads/BBK/DE/Presse/Pressemeldungen_2021/Staer-kung_des_Bevoelkerungsschutzes_durch_Neuausrichtung_des_BBK.pdf?__blob=publicationFile… #8Punkte #durchstarten",3,16,58
BBK,@BBK_Bund,2021-03-17T16:05:16.000Z,"Gelernt ist gelernt. Wenn alle staatliche Krisenmanager:innen die gleiche qualifizierte Ausbildung durchlaufen, bekommen sie Sicherheit für ihr Handeln in Krisen. Aus #AKNZ wird Bundesakademie für Bevölkerungsschutz und Zivile Verteidigung #BABZ #durchstarten #Krisenmanagement^ds",8,27,79
BBK,@BBK_Bund,2021-03-10T12:12:00.000Z,"Mit Unserer Warn-App #NINA empfangen Sie wichtige und verlässliche Warnmeldungen und Handlungsempfehlungen Ihrer örtlichen Behörden.

die Warn-App gibt es kostenlos für
Android
https://play.google.com/store/apps/details?id=de.materna.bbk.mobile.app…
iOS
https://itunes.apple.com/de/app/nina/id949360949?mt=8…
#NINAapp #Warntag ^dt",4,27,72
BBK,@BBK_Bund,2021-03-08T12:27:00.000Z,"Ob Krisenmanagement, CBRN-Schutz oder KRITIS: Bei den mehr als 150 Frauen im BBK sind alle Bereiche des #Bevölkerungsschutzes in besten fähigen Händen. Nicht nur heute am #Weltfrauentag, sondern jederzeit gebührt Ihnen unser aller Respekt. #gemeinsamhandelnsicherleben ^sg",1,6,37
BBK,@BBK_Bund,2021-03-08T14:10:00.000Z,Am #Weltfrauentag erinnern wir gern daran: Auch im Ehrenamt ist das vollumfängliche Engagement von Mädchen und Frauen heute keine Ausnahme mehr. Der Einsatz all dieser Helferinnen trägt entscheidend zum Erfolg des #Katastrophenschutzes bei. #gemeinsamhandelnsicherleben ^sg,3,11,62
BBK,@BBK_Bund,2021-03-04T07:46:00.000Z,"Wir suchen Mitarbeitende! Dies ist nur eine unserer aktuellen #Stellenausschreibung|en, weitere finden Sie hier: https://bbk.bund.de/DE/DasBBK/DasBBKalsArbeitgeber/dasbbkalsarbeitgeber_node.html…  ^gkb 
Wir freuen uns auf Ihre Bewerbung!

#freieStelle  #Jobangebot  #Personalgewinnung",,13,21
BBK,@BBK_Bund,2021-02-25T06:51:00.000Z,"""Krisen sind etwas Normales, wir müssen uns darauf einstellen und vorbereiten"", sagt #ThomasdeMaizière bei Markus #Lanz https://zdf.de/gesellschaft/markus-lanz… Das genau ist unsere Mission, das #BBK unterstützt staatliche, wirtschaftliche und private Akteure bestmöglich für Krisen vorzusorgen.Markus Lanz
Markus Lanz spricht in seiner Talkshow mit seinen Gästen über aktuelle und gesellschaftlich relevante Themen - unterhaltend und journalistisch hintergründig.
zdf.de",3,11,35
BBK,@BBK_Bund,2021-02-24T12:06:00.000Z,"Nina hat heute Namenstag. Wir wünschen allen Nina's alles Gute. Auch wir haben eine #NINA - unsere #WarnApp. Die gibt es kostenlos
für Android: https://play.google.com/store/apps/details?id=de.materna.bbk.mobile.app…
für iOS: https://itunes.apple.com/de/ap/nina/id949360949?mt=8…

Bei Fragen hilft gerne unser NINA HelpDesk: nina@bbk.bund.de ^dt",4,20,82
Steffen Seibert,@RegSprecher,2021-02-22T09:00:23.000Z,Der Impfstoff von #AstraZeneca ist sicher und hochwirksam. Er verhindert viele Infektionen und schützt vor schweren Krankheitsverläufen. Die Impfung kann Leben retten. https://bundesregierung.de/breg-de/aktuelles/wirksamkeit-astrazeneca-1859868…BMG and 4 others,803,562,1.7K
BBK,@BBK_Bund,2021-02-19T09:08:00.000Z,"Arbeiten in einem netten Team? Wir suchen Verstärkung!
Nähere Informationen zur #Stellenausschreibung finden Sie hier: https://bbk.bund.de/DE/DasBBK/DasBBKalsArbeitgeber/dasbbkalsarbeitgeber_node.html…  ^gkb

Wir freuen uns auf Ihre Bewerbung!

#freieStelle  #Jobangebot  #Personalgewinnung",1,4,20
BBK,@BBK_Bund,2021-02-16T16:02:00.000Z,"#50JahreZSH Unter den #Zivilschutz-Hubschraubern ist #Christoph3 unser #Pionier der Lüfte. Lernen Sie den Kölner #RetterInOrange nach der heutigen Online-#Pressekonferenz auch in unserem neuen Youtubeclip besser kennen: https://youtube.com/watch?v=vv2th4xeLqw… ^sg 
@Feuerwehr_Koeln
 @bpol_11",2,6,35
BBK,@BBK_Bund,2021-02-15T12:26:27.000Z,"#50JahreZSH Sie haben morgen ab 11 Uhr ein freies Zeitfenster? Dann verfolgen Sie doch unsere Online#Pressekonferenz zur Einsatzbilanz 2020 der #Zivilschutz-Hubschrauber: https://multibc-pep.de/Player/bbk/index2.php… ^sh
#Christoph3 #RetterInOrange #ZSH #Luftrettung 
@Feuerwehr_Koeln
 @bpol_11",,6,38
BBK,@BBK_Bund,2021-02-12T15:10:00.000Z,"#50JahreZSH Wie oft waren die #RetterInOrange im Jahr 2020 im Einsatz? Am kommenden Dienstag ab 11 Uhr präsentieren wir auf einer Online#Pressekonferenz die Einsatzbilanz der #Zivilschutz-Hubschrauber. Weitere Infos folgen ^sh #Christoph3 #Luftrettung 
@Feuerwehr_Koeln
 @bpol_11",,3,40
Armin Schuster,@armin_schuster,2021-01-06T15:51:43.000Z,"Nicht die Menge an Impfdosen sondern der hochkomplexe Logistikprozess bis zur mobilen oder stationären just-in-time Impfung des hoch sensiblen Impfstoffes ist die Herausforderung. Da leisten die HiOrgs in Berlin wie andernorts meisterliches und wir lernen noch jede Stunde dazu!BBK
@BBK_Bund
 · Jan 6
Alle für eine Sache: BBK-Präsident @armin_schuster besucht ein #Impfzentrum in #Berlin mit VertreterInnen von @drk_berlin, @ASBinBerlin, @malteserberlin, @JUHBerlin, @DLRG_Berlin & @bundeswehrinfo. Ziel: Das Know-How von Aufbau und Betrieb für alle festhalten und weitergeben.^uf",3,8,35
Armin Schuster,@armin_schuster,2020-12-31T10:48:44.000Z,"Mit „Danke für nichts 2020“ wären wir wohlstandsverwöhnt, so habe ich 2020 nicht empfunden. Es war auch ein gutes Jahr und Krise gehört nunmal zum Leben. Ein gesellschaftlicher Charaktertest, den wir bisher bravurös meistern, deshalb   konsequent und geduldig bleiben - Danke!BBK
@BBK_Bund
 · Dec 31, 2020
Wir wünschen Ihnen und Ihren Familien einen guten Rutsch! ^gkb

#Sylvester  #2021",4,3,40
BBK,@BBK_Bund,2020-12-28T14:04:00.000Z,"Ab sofort steht das Handbuch Krankenhausalarm- und einsatzplanung zur Verfügung. Rückmeldungen zum Handbuch an kaep@bbk.bund.de sind ausdrücklich erwünscht, auch um zukünftige Auflagen zu optimieren. 
@floriane1956
 #Krankenhausalarmplanung https://bbk.bund.de/SharedDocs/Downloads/BBK/DE/Publikationen/Broschueren_Flyer/Handbuch_KAEP_final.pdf?__blob=publicationFile… ^uf",2,26,73
BBK,@BBK_Bund,2020-12-24T09:48:00.000Z,"Wir wünschen Ihnen und Ihren Familien frohe Weihnachten! Unser besonderer Dank gilt allen, die über die Feiertage arbeiten und für unseren Schutz und unsere Sicherheit sorgen. ^gkb

#Weihnacht #Danke",2,9,69
Armin Schuster,@armin_schuster,2020-12-23T05:45:50.000Z,"3. Welle käme nicht überraschend, war schon wahrscheinliches Szenario der Risikoanalyse #BBK 2012, allerdings drei zeitlich getrennte Wellen. Wenn wir jetzt sorglos handeln, verstärken wir die laufende 2. Welle. Das Risiko 3. Welle existiert zusätzlich. Folgen wir dem #RKI!",2,10,36
Armin Schuster,@armin_schuster,2020-12-22T19:12:40.000Z,"Geballtes aktuelles Expertenwissen. Mit führenden Expertinnen und Experten medizinischer Fachgesellschaften, zahlreichen Fachleuten aus der Krankenhauspraxis und einigen Bundesländern haben wir das Werk erstellt. Wie bereitet man sich auf Überlastung vor? Aktueller denn je!BBK
@BBK_Bund
 · Dec 22, 2020
Krankenhäuser gehören zu den kritischen Infrastrukturen. Das BBK unterstützt sie bundesweit mit dem neuen Handbuch Krankenhausalarm- und einsatzplanung. #Krankenhausalarmplanung @floriane1956 Lesen Sie mehr in der Pressemitteilung https://bbk.bund.de/SharedDocs/Pressemitteilungen/BBK/DE/2020/12/PM_Handbuch_fuer_Krankenhaeuser_KAEP.html… ^uf",1,2,15
Armin Schuster,@armin_schuster,2020-12-20T19:51:25.000Z,"#SKB ist Schlüsselpartner für das #BBK, freue mich auf intensive Zusammenarbeit im Bevölkerungs- und Heimatschutz, Danke für den herzlichen Empfang!Die Streitkräftebasis
@SKB_JSES
 · Dec 15, 2020
Eine besondere Freude, den Präsidenten des @BBK_Bund auf der #Hardthöhe begrüßen zu dürfen. Im Dialog erörtern #InspSKB & #NatTerrBefh, GL Schelleis, und @armin_schuster Aspekte der gesamtstaatlichen Sicherheit sowie Perspektiven der #SKB und des #BBK.
@bundeswehrinfo",1,2,31
Armin Schuster,@armin_schuster,2020-12-17T21:49:47.000Z,"C19 nicht genug Drama, jetzt gibts angeblich Triage! Tatsächlich: Intensivkapazitäten werden bundesweit gemonitort, Kliniken kooperieren bewährt regional, Reserven verfügbar, bundesweite Patienten-Verlegungen vorbereitet, bisher aber nicht benötigt. Triage nirgends gemeldet.",4,4,20
Armin Schuster,@armin_schuster,2020-12-17T19:25:23.000Z,"Amateure hamstern auf den letzten Drücker, Profis sorgen regelmäßig vor. 2018 wurde das #BBK für die Tipps noch belächelt, heute sind wir dankbar für das Umdenken!BBK
@BBK_Bund
 · Dec 17, 2020
#Fernsehtipp heute Abend: In der Sendung ""Alles Wissen"" informiert #BBK-Expertin Ursula Fuchs über #Vorratshaltung für den #Notfall. 20:15 Uhr im hr-Fernsehen.
@hrPresse",3,1,15
BBK,@BBK_Bund,2020-12-16T13:34:00.000Z,"Ab sofort sind die Oberfläche der Warn-App, wichtige Handlungsempfehlungen und Notfalltipps in der Warn-App #NINA in gleich sieben Fremdsprachen verfügbar. 

#ninaapp

Mehr über die neue Funktion lesen Sie hier: https://bbk.bund.de/DE/NINA/Funktionen/Funktionen_node.html… ^dt",5,18,47
BBK,@BBK_Bund,2020-12-15T12:27:00.000Z,"Wer darf was wann und wo unter #Corona? Das Suchen rund um die lokalen Regelungen hat ein Ende: Informieren Sie sich schnell und einfach über unsere Warn-App #NINA. Verfügbar für alle Orte! #CoronavirusDE, #COVID19de

Mehr Informationen unter: https://bbk.bund.de/DE/NINA/Funktionen/Funktionen_node.html… ^dt",9,44,60
Armin Schuster,@armin_schuster,2020-12-15T07:38:16.000Z,"Beim Dank an die Corona-Helden werden sie gerne mal vergessen, die Beschäftigten der Apotheken, aber sie sind systemrelevant und stehen dort in jeder Lage für uns, auch nachts und am Wochenende!",1,,7
Armin Schuster,@armin_schuster,2020-10-21T16:51:14.000Z,"Echte Stärkung unserer Nachrichtendienste, jetzt noch das Bundespolizei- und das IT-Sicherheitsgesetz 2.0 und die Groko hätte in dieser Periode innenpolitisch mal wieder beachtlich geliefert. Wechsle nach 11 Jahren mit gutem Gefühl zur Exekutive.Geheimdienste sollen Zugriff auf Messenger-Nachrichten erhalten
Im Kampf gegen den Terrorismus will die Bundesregierung die Arbeit der Geheimdienste erleichtern. Verfassungsschutz, BND und MAD sollen unter bestimmten Bedingungen auch Zugriff auf Messenger-Nachr...
tagesschau.de",5,2,18
Steve Alter,@BMISprecher,2020-10-21T05:51:25.000Z,"Die Polizei kann sich darauf verlassen, dass wir als Politik hinter ihr stehen. (HS)",496,467,208
Paul Ziemiak,@PaulZiemiak,2020-10-20T18:20:43.000Z,"Einsatzkräfte leiden zunehmend unter #Angriffen - dabei riskieren sie täglich alles für uns. Heute sind unsere Themenwochen #AnEurerSeite gestartet, in denen wir für mehr #Schutz, #Anerkennung und #Respekt für Polizisten und #Einsatzkräfte werben! 
 http://mitmachen.cdu.de/An-Eurer-Seite/",53,31,154
Armin Schuster,@armin_schuster,2020-09-10T13:38:05.000Z,"Seehofer hat für Bootsflüchtlinge und Kinder aus Moria EU-Koalitionen erreicht, mit starken deutschen Kontingenten. 10.000 Flüchtlinge kommen monatlich neu nach D, auch aus Moria. Was rechtfertigt eigentlich das Mißtrauen, er würde ausgerechnet jetzt die Hände in den Schoß legen?",5,6,14
Armin Schuster,@armin_schuster,2020-09-07T13:40:02.000Z,"#Connewitz Nur Empörungsrhetorik reicht nicht – Leipzig, Berlin, Hamburg (G20): Seit Jahren rot regiert und linksextreme Krawalle nicht im Griff. Das zerrüttete Verhältnis linker Politik und der Polizei ist mittlerweile systemrelevant. Diesen Missstand kann nur der Wähler ändern!",46,158,661
Armin Schuster,@armin_schuster,2020-08-18T15:47:08.000Z,"Das gilt für Hass-Satire ebenso wie für Pauschalverachtung der Grünen Jugend. Es kommt jetzt darauf an, dass wir zu unserer  Polizei stehen - sie hat es sich redlich verdient!  3/3CDU-Mann kritisiert: Funk-Video zeigt Polizei als rassistische Mörder
Das 3-minütige Satire-Video zeigt die fiktive Szene einer Polizeistreife, die auf einen jungen Mann trifft, und ihn grundlos erschießt.
bild.de",11,14,80
Armin Schuster,@armin_schuster,2020-08-18T15:46:37.000Z,"Deshalb hoffe ich, dass die polizeifeindliche Schmutzkampagne aus dem linken politischen Lager und einigen Medien von der breiten Öffentlichkeit entsprechend quittiert wird. 2/3CDU-Mann kritisiert: Funk-Video zeigt Polizei als rassistische Mörder
Das 3-minütige Satire-Video zeigt die fiktive Szene einer Polizeistreife, die auf einen jungen Mann trifft, und ihn grundlos erschießt.
bild.de",10,16,74
Armin Schuster,@armin_schuster,2020-08-18T15:46:02.000Z,"Die deutsche Polizei erfüllt tagtäglich auch in schwierigen Lagen unsere hohen Qualitätsansprüche in einem demokratischen Rechtsstaat. Das empfinden die allermeisten Menschen in unserem Land so 1/3CDU-Mann kritisiert: Funk-Video zeigt Polizei als rassistische Mörder
Das 3-minütige Satire-Video zeigt die fiktive Szene einer Polizeistreife, die auf einen jungen Mann trifft, und ihn grundlos erschießt.
bild.de",13,27,162
Armin Schuster,@armin_schuster,2020-08-16T12:16:10.000Z,"#CoronaWarnApp auch mit der #Schweiz verbindenSüdbaden für gemeinsame Corona-Strategie mit Schweiz - WELT
welt.de",,1,4
Bericht aus Berlin,@ARD_BaB,2020-08-04T10:07:19.000Z,"Die Corona-Demonstrationen in Berlin haben eine Debatte über das Versammlungsrecht in der Pandemie ausgelöst. 
@armin_schuster
 und 
@Tino_Chrupalla
 mit unterschiedlichen Einschätzungen:",13,6,4
ARD Morgenmagazin,@ardmoma,2020-08-04T05:49:12.000Z,"„Der Staat muss irgendwann Autorität zeigen, muss auch Grenzen aufzeigen.“ 
@armin_schuster
 von der 
@CDU
 plädiert im 
@ardmoma
 für strengere Auflagen bei #Demonstrationen und #Versammlungen während der #Corona-Zeit.",40,11,15
Armin Schuster,@armin_schuster,2020-07-31T14:37:59.000Z,"Dank Energiedienst und weiteren Unternehmen in der Nachbarschaft können wir am Hochrhein ein entscheidender Wasserstoff-Hotspot  werden. Deshalb setze ich auch weiterhin auf die Förderung des Bundeswirtschaftsministers!Energiedienst
@energiedienst
 · Jul 31, 2020
#ArminSchuster, direkt gewählter MdB der #CDU für den Wahlkreis Lörrach-Müllheim, besuchte heute unsere #PtG-Anlage in Wyhlen und informierte sich über den grünen #Wasserstoff von #Energiedienst #Wasserstoffstrategie @armin_schuster",3,1,4
